"group","code","name","icd"
"0590","5581","Noncommunicable diseases",9
"0590","5582","Noncommunicable diseases",9
"0590","5583","Noncommunicable diseases",9
"0590","5584","Noncommunicable diseases",9
"0590","5585","Noncommunicable diseases",9
"0590","5586","Noncommunicable diseases",9
"0590","5587","Noncommunicable diseases",9
"0590","5588","Noncommunicable diseases",9
"0590","5589","Noncommunicable diseases",9
"0590","559","Noncommunicable diseases",9
"0590","5590","Noncommunicable diseases",9
"0590","5591","Noncommunicable diseases",9
"0590","5592","Noncommunicable diseases",9
"0590","5593","Noncommunicable diseases",9
"0590","5594","Noncommunicable diseases",9
"0590","5595","Noncommunicable diseases",9
"0590","5596","Noncommunicable diseases",9
"0590","5597","Noncommunicable diseases",9
"0590","5598","Noncommunicable diseases",9
"0590","5599","Noncommunicable diseases",9
"0590","560","Noncommunicable diseases",9
"0590","5600","Noncommunicable diseases",9
"0590","5601","Noncommunicable diseases",9
"0590","5602","Noncommunicable diseases",9
"0590","5603","Noncommunicable diseases",9
"0590","5604","Noncommunicable diseases",9
"0590","5605","Noncommunicable diseases",9
"0590","5606","Noncommunicable diseases",9
"0590","5607","Noncommunicable diseases",9
"0590","5608","Noncommunicable diseases",9
"0590","5609","Noncommunicable diseases",9
"0590","561","Noncommunicable diseases",9
"0590","5610","Noncommunicable diseases",9
"0590","5611","Noncommunicable diseases",9
"0590","5612","Noncommunicable diseases",9
"0590","5613","Noncommunicable diseases",9
"0590","5614","Noncommunicable diseases",9
"0590","5615","Noncommunicable diseases",9
"0590","5616","Noncommunicable diseases",9
"0590","5617","Noncommunicable diseases",9
"0590","5618","Noncommunicable diseases",9
"0590","5619","Noncommunicable diseases",9
"0590","562","Noncommunicable diseases",9
"0590","5620","Noncommunicable diseases",9
"0590","5621","Noncommunicable diseases",9
"0590","5622","Noncommunicable diseases",9
"0590","5623","Noncommunicable diseases",9
"0590","5624","Noncommunicable diseases",9
"0590","5625","Noncommunicable diseases",9
"0590","5626","Noncommunicable diseases",9
"0590","5627","Noncommunicable diseases",9
"0590","5628","Noncommunicable diseases",9
"0590","5629","Noncommunicable diseases",9
"0590","563","Noncommunicable diseases",9
"0590","5630","Noncommunicable diseases",9
"0590","5631","Noncommunicable diseases",9
"0590","5632","Noncommunicable diseases",9
"0590","5633","Noncommunicable diseases",9
"0590","5634","Noncommunicable diseases",9
"0590","5635","Noncommunicable diseases",9
"0590","5636","Noncommunicable diseases",9
"0590","5637","Noncommunicable diseases",9
"0590","5638","Noncommunicable diseases",9
"0590","5639","Noncommunicable diseases",9
"0590","564","Noncommunicable diseases",9
"0590","5640","Noncommunicable diseases",9
"0590","5641","Noncommunicable diseases",9
"0590","5642","Noncommunicable diseases",9
"0590","5643","Noncommunicable diseases",9
"0590","5644","Noncommunicable diseases",9
"0590","5645","Noncommunicable diseases",9
"0590","5646","Noncommunicable diseases",9
"0590","5647","Noncommunicable diseases",9
"0590","5648","Noncommunicable diseases",9
"0590","5649","Noncommunicable diseases",9
"0590","565","Noncommunicable diseases",9
"0590","5650","Noncommunicable diseases",9
"0590","5651","Noncommunicable diseases",9
"0590","5652","Noncommunicable diseases",9
"0590","5653","Noncommunicable diseases",9
"0590","5654","Noncommunicable diseases",9
"0590","5655","Noncommunicable diseases",9
"0590","5656","Noncommunicable diseases",9
"0590","5657","Noncommunicable diseases",9
"0590","5658","Noncommunicable diseases",9
"0590","5659","Noncommunicable diseases",9
"0590","566","Noncommunicable diseases",9
"0590","5660","Noncommunicable diseases",9
"0590","5661","Noncommunicable diseases",9
"0590","5662","Noncommunicable diseases",9
"0590","5663","Noncommunicable diseases",9
"0590","5664","Noncommunicable diseases",9
"0590","5665","Noncommunicable diseases",9
"0590","5666","Noncommunicable diseases",9
"0590","5667","Noncommunicable diseases",9
"0590","5668","Noncommunicable diseases",9
"0590","5669","Noncommunicable diseases",9
"0590","567","Noncommunicable diseases",9
"0590","5670","Noncommunicable diseases",9
"0590","5671","Noncommunicable diseases",9
"0590","5672","Noncommunicable diseases",9
"0590","5673","Noncommunicable diseases",9
"0590","5674","Noncommunicable diseases",9
"0590","5675","Noncommunicable diseases",9
"0590","5676","Noncommunicable diseases",9
"0590","5677","Noncommunicable diseases",9
"0590","5678","Noncommunicable diseases",9
"0590","5679","Noncommunicable diseases",9
"0590","568","Noncommunicable diseases",9
"0590","5680","Noncommunicable diseases",9
"0590","5681","Noncommunicable diseases",9
"0590","5682","Noncommunicable diseases",9
"0590","5683","Noncommunicable diseases",9
"0590","5684","Noncommunicable diseases",9
"0590","5685","Noncommunicable diseases",9
"0590","5686","Noncommunicable diseases",9
"0590","5687","Noncommunicable diseases",9
"0590","5688","Noncommunicable diseases",9
"0590","5689","Noncommunicable diseases",9
"0590","569","Noncommunicable diseases",9
"0590","5690","Noncommunicable diseases",9
"0590","5691","Noncommunicable diseases",9
"0590","5692","Noncommunicable diseases",9
"0590","5693","Noncommunicable diseases",9
"0590","5694","Noncommunicable diseases",9
"0590","5695","Noncommunicable diseases",9
"0590","5696","Noncommunicable diseases",9
"0590","5697","Noncommunicable diseases",9
"0590","5698","Noncommunicable diseases",9
"0590","5699","Noncommunicable diseases",9
"0590","570","Noncommunicable diseases",9
"0590","5700","Noncommunicable diseases",9
"0590","5701","Noncommunicable diseases",9
"0590","5702","Noncommunicable diseases",9
"0590","5703","Noncommunicable diseases",9
"0590","5704","Noncommunicable diseases",9
"0590","5705","Noncommunicable diseases",9
"0590","5706","Noncommunicable diseases",9
"0590","5707","Noncommunicable diseases",9
"0590","5708","Noncommunicable diseases",9
"0590","5709","Noncommunicable diseases",9
"0590","571","Noncommunicable diseases",9
"0590","5710","Noncommunicable diseases",9
"0590","5711","Noncommunicable diseases",9
"0590","5712","Noncommunicable diseases",9
"0590","5713","Noncommunicable diseases",9
"0590","5714","Noncommunicable diseases",9
"0590","5715","Noncommunicable diseases",9
"0590","5716","Noncommunicable diseases",9
"0590","5717","Noncommunicable diseases",9
"0590","5718","Noncommunicable diseases",9
"0590","5719","Noncommunicable diseases",9
"0590","572","Noncommunicable diseases",9
"0590","5720","Noncommunicable diseases",9
"0590","5721","Noncommunicable diseases",9
"0590","5722","Noncommunicable diseases",9
"0590","5723","Noncommunicable diseases",9
"0590","5724","Noncommunicable diseases",9
"0590","5725","Noncommunicable diseases",9
"0590","5726","Noncommunicable diseases",9
"0590","5727","Noncommunicable diseases",9
"0590","5728","Noncommunicable diseases",9
"0590","5729","Noncommunicable diseases",9
"0590","573","Noncommunicable diseases",9
"0590","5730","Noncommunicable diseases",9
"0590","5731","Noncommunicable diseases",9
"0590","5732","Noncommunicable diseases",9
"0590","5733","Noncommunicable diseases",9
"0590","5734","Noncommunicable diseases",9
"0590","5735","Noncommunicable diseases",9
"0590","5736","Noncommunicable diseases",9
"0590","5737","Noncommunicable diseases",9
"0590","5738","Noncommunicable diseases",9
"0590","5739","Noncommunicable diseases",9
"0590","574","Noncommunicable diseases",9
"0590","5740","Noncommunicable diseases",9
"0590","5741","Noncommunicable diseases",9
"0590","5742","Noncommunicable diseases",9
"0590","5743","Noncommunicable diseases",9
"0590","5744","Noncommunicable diseases",9
"0590","5745","Noncommunicable diseases",9
"0590","5746","Noncommunicable diseases",9
"0590","5747","Noncommunicable diseases",9
"0590","5748","Noncommunicable diseases",9
"0590","5749","Noncommunicable diseases",9
"0590","575","Noncommunicable diseases",9
"0590","5750","Noncommunicable diseases",9
"0590","5751","Noncommunicable diseases",9
"0590","5752","Noncommunicable diseases",9
"0590","5753","Noncommunicable diseases",9
"0590","5754","Noncommunicable diseases",9
"0590","5755","Noncommunicable diseases",9
"0590","5756","Noncommunicable diseases",9
"0590","5757","Noncommunicable diseases",9
"0590","5758","Noncommunicable diseases",9
"0590","5759","Noncommunicable diseases",9
"0590","576","Noncommunicable diseases",9
"0590","5760","Noncommunicable diseases",9
"0590","5761","Noncommunicable diseases",9
"0590","5762","Noncommunicable diseases",9
"0590","5763","Noncommunicable diseases",9
"0590","5764","Noncommunicable diseases",9
"0590","5765","Noncommunicable diseases",9
"0590","5766","Noncommunicable diseases",9
"0590","5767","Noncommunicable diseases",9
"0590","5768","Noncommunicable diseases",9
"0590","5769","Noncommunicable diseases",9
"0590","577","Noncommunicable diseases",9
"0590","5770","Noncommunicable diseases",9
"0590","5771","Noncommunicable diseases",9
"0590","5772","Noncommunicable diseases",9
"0590","5773","Noncommunicable diseases",9
"0590","5774","Noncommunicable diseases",9
"0590","5775","Noncommunicable diseases",9
"0590","5776","Noncommunicable diseases",9
"0590","5777","Noncommunicable diseases",9
"0590","5778","Noncommunicable diseases",9
"0590","5779","Noncommunicable diseases",9
"0590","578","Noncommunicable diseases",9
"0590","5780","Noncommunicable diseases",9
"0590","5781","Noncommunicable diseases",9
"0590","5782","Noncommunicable diseases",9
"0590","5783","Noncommunicable diseases",9
"0590","5784","Noncommunicable diseases",9
"0590","5785","Noncommunicable diseases",9
"0590","5786","Noncommunicable diseases",9
"0590","5787","Noncommunicable diseases",9
"0590","5788","Noncommunicable diseases",9
"0590","5789","Noncommunicable diseases",9
"0590","579","Noncommunicable diseases",9
"0590","5790","Noncommunicable diseases",9
"0590","5791","Noncommunicable diseases",9
"0590","5792","Noncommunicable diseases",9
"0590","5793","Noncommunicable diseases",9
"0590","5794","Noncommunicable diseases",9
"0590","5795","Noncommunicable diseases",9
"0590","5796","Noncommunicable diseases",9
"0590","5797","Noncommunicable diseases",9
"0590","5798","Noncommunicable diseases",9
"0590","5799","Noncommunicable diseases",9
"0590","580","Noncommunicable diseases",9
"0590","5800","Noncommunicable diseases",9
"0590","5801","Noncommunicable diseases",9
"0590","5802","Noncommunicable diseases",9
"0590","5803","Noncommunicable diseases",9
"0590","5804","Noncommunicable diseases",9
"0590","5805","Noncommunicable diseases",9
"0590","5806","Noncommunicable diseases",9
"0590","5807","Noncommunicable diseases",9
"0590","5808","Noncommunicable diseases",9
"0590","5809","Noncommunicable diseases",9
"0590","581","Noncommunicable diseases",9
"0590","5810","Noncommunicable diseases",9
"0590","5811","Noncommunicable diseases",9
"0590","5812","Noncommunicable diseases",9
"0590","5813","Noncommunicable diseases",9
"0590","5814","Noncommunicable diseases",9
"0590","5815","Noncommunicable diseases",9
"0590","5816","Noncommunicable diseases",9
"0590","5817","Noncommunicable diseases",9
"0590","5818","Noncommunicable diseases",9
"0590","5819","Noncommunicable diseases",9
"0590","582","Noncommunicable diseases",9
"0590","5820","Noncommunicable diseases",9
"0590","5821","Noncommunicable diseases",9
"0590","5822","Noncommunicable diseases",9
"0590","5823","Noncommunicable diseases",9
"0590","5824","Noncommunicable diseases",9
"0590","5825","Noncommunicable diseases",9
"0590","5826","Noncommunicable diseases",9
"0590","5827","Noncommunicable diseases",9
"0590","5828","Noncommunicable diseases",9
"0590","5829","Noncommunicable diseases",9
"0590","583","Noncommunicable diseases",9
"0590","5830","Noncommunicable diseases",9
"0590","5831","Noncommunicable diseases",9
"0590","5832","Noncommunicable diseases",9
"0590","5833","Noncommunicable diseases",9
"0590","5834","Noncommunicable diseases",9
"0590","5835","Noncommunicable diseases",9
"0590","5836","Noncommunicable diseases",9
"0590","5837","Noncommunicable diseases",9
"0590","5838","Noncommunicable diseases",9
"0590","5839","Noncommunicable diseases",9
"0590","584","Noncommunicable diseases",9
"0590","5840","Noncommunicable diseases",9
"0590","5841","Noncommunicable diseases",9
"0590","5842","Noncommunicable diseases",9
"0590","5843","Noncommunicable diseases",9
"0590","5844","Noncommunicable diseases",9
"0590","5845","Noncommunicable diseases",9
"0590","5846","Noncommunicable diseases",9
"0590","5847","Noncommunicable diseases",9
"0590","5848","Noncommunicable diseases",9
"0590","5849","Noncommunicable diseases",9
"0590","585","Noncommunicable diseases",9
"0590","5850","Noncommunicable diseases",9
"0590","5851","Noncommunicable diseases",9
"0590","5852","Noncommunicable diseases",9
"0590","5853","Noncommunicable diseases",9
"0590","5854","Noncommunicable diseases",9
"0590","5855","Noncommunicable diseases",9
"0590","5856","Noncommunicable diseases",9
"0590","5857","Noncommunicable diseases",9
"0590","5858","Noncommunicable diseases",9
"0590","5859","Noncommunicable diseases",9
"0590","586","Noncommunicable diseases",9
"0590","5860","Noncommunicable diseases",9
"0590","5861","Noncommunicable diseases",9
"0590","5862","Noncommunicable diseases",9
"0590","5863","Noncommunicable diseases",9
"0590","5864","Noncommunicable diseases",9
"0590","5865","Noncommunicable diseases",9
"0590","5866","Noncommunicable diseases",9
"0590","5867","Noncommunicable diseases",9
"0590","5868","Noncommunicable diseases",9
"0590","5869","Noncommunicable diseases",9
"0590","587","Noncommunicable diseases",9
"0590","5870","Noncommunicable diseases",9
"0590","5871","Noncommunicable diseases",9
"0590","5872","Noncommunicable diseases",9
"0590","5873","Noncommunicable diseases",9
"0590","5874","Noncommunicable diseases",9
"0590","5875","Noncommunicable diseases",9
"0590","5876","Noncommunicable diseases",9
"0590","5877","Noncommunicable diseases",9
"0590","5878","Noncommunicable diseases",9
"0590","5879","Noncommunicable diseases",9
"0590","588","Noncommunicable diseases",9
"0590","5880","Noncommunicable diseases",9
"0590","5881","Noncommunicable diseases",9
"0590","5882","Noncommunicable diseases",9
"0590","5883","Noncommunicable diseases",9
"0590","5884","Noncommunicable diseases",9
"0590","5885","Noncommunicable diseases",9
"0590","5886","Noncommunicable diseases",9
"0590","5887","Noncommunicable diseases",9
"0590","5888","Noncommunicable diseases",9
"0590","5889","Noncommunicable diseases",9
"0590","589","Noncommunicable diseases",9
"0590","5890","Noncommunicable diseases",9
"0590","5891","Noncommunicable diseases",9
"0590","5892","Noncommunicable diseases",9
"0590","5893","Noncommunicable diseases",9
"0590","5894","Noncommunicable diseases",9
"0590","5895","Noncommunicable diseases",9
"0590","5896","Noncommunicable diseases",9
